idh_idd_page_std_rules,spss/data_validation/
idh_idd_page_unus_export,spss/data_validation/
idh_idd_page_unus_misval,spss/data_validation/
idh_idd_page_unus_options,spss/data_validation/
idh_idd_page_unus_output,spss/data_validation/
idh_idd_page_unus_save,spss/data_validation/
idh_idd_page_unus_variables,spss/data_validation/
idh_idd_password_protect,spss/base/
idh_idd_pastevars,spss/base/
idh_idd_pastevars,spss/base/
idh_idd_pattern_dialog,spss/base/
idh_idd_pevdriver,odbcwzrd/
idh_idd_pls_export,spss/base/
idh_idd_pls_model,spss/base/
idh_idd_pls_variables,spss/base/
idh_idd_popu_option_category,spss/base/
idh_idd_popu_option_scale,spss/base/
idh_idd_population_pyramid,spss/base/
idh_idd_rbf_architecture,spss/neural_network/
idh_idd_rbf_export,spss/neural_network/
idh_idd_rbf_options,spss/neural_network/
idh_idd_rbf_output,spss/neural_network/
idh_idd_rbf_partitions,spss/neural_network/
idh_idd_rbf_save,spss/neural_network/
idh_idd_rbf_variables,spss/neural_network/
idh_idd_resultdestination,odbcwzrd/
idh_idd_samp_wiz_design,spss/complex_samples/
idh_idd_samp_wiz_draw_options,spss/complex_samples/
idh_idd_samp_wiz_finish,spss/complex_samples/
idh_idd_samp_wiz_method,spss/complex_samples/
idh_idd_samp_wiz_output_files,spss/complex_samples/
idh_idd_samp_wiz_output_vars,spss/complex_samples/
idh_idd_samp_wiz_plan_summary,spss/complex_samples/
idh_idd_samp_wiz_size,spss/complex_samples/
idh_idd_samp_wiz_stage_summary,spss/complex_samples/
idh_idd_samp_wiz_welcome,spss/complex_samples/
idh_idd_save_panel,spss/data_validation/
idh_idd_save_variables,spss/base/
idh_idd_save_variables,spss/base/
idh_idd_scatter_dot,spss/base/
idh_idd_scatter_dot_shape,spss/base/
idh_idd_scoring_load_model,spss/base/
idh_idd_server_login_dlg,spss/base/
idh_idd_sort_cases,odbcwzrd/
idh_idd_spss_newtool,spss/base/
idh_idd_spss_tb_properties,spss/base/
idh_idd_spss_view_toolbars,spss/base/
idh_idd_summary_stats,spss/tables/
IDH_IDD_SYNEDITOR_BOOKMARKS,spss/base/
idh_idd_tab_apply_models,spss/trends/
idh_idd_tab_apply_options,spss/trends/
idh_idd_tab_apply_output_filter,spss/trends/
idh_idd_tab_apply_plots,spss/trends/
idh_idd_tab_apply_save,spss/trends/
idh_idd_tab_apply_stats,spss/trends/
idh_idd_tab_arima_crit_model,spss/trends/
idh_idd_tab_arima_crit_outliers,spss/trends/
idh_idd_tab_arima_crit_xferfunc,spss/trends/
idh_idd_tab_expmod_crit_model,spss/trends/
idh_idd_tab_expmod_crit_outliers,spss/trends/
idh_idd_tab_options,spss/trends/
idh_idd_tab_output,spss/trends/
idh_idd_tab_plots,spss/trends/
idh_idd_tab_save,spss/trends/
idh_idd_tab_stats,spss/trends/
idh_idd_tab_vars,spss/trends/
idh_idd_table_assign_vars,spss/tables/
idh_idd_table_general,spss/tables/
idh_idd_table_sig_tests,spss/tables/
idh_idd_table_titles,spss/tables/
idh_idd_tablejoins,odbcwzrd/
idh_idd_tablelook,spss/base/
idh_idd_tableprop_borders,spss/base/
idh_idd_tableprop_footnotes,spss/base/
idh_idd_tableprop_formats,spss/base/
idh_idd_tableprop_general,spss/base/
idh_idd_tableprop_print,spss/base/
idh_idd_tableselect,odbcwzrd/
idh_idd_tablewizard,odbcwzrd/
idh_idd_titles_dlg,spss/base/
idh_idd_tree_categories,spss/tree/
idh_idd_tree_save,spss/tree/
idh_idd_tree_validation,spss/tree/
idh_idd_treegui_main,spss/tree/
idh_idd_uibuilder,spss/base/
IDH_IDD_UIBUILDER_ADDONS,spss/base/
idh_idd_uibuilder_compatibility,spss/base/
idh_idd_uibuilder_datasource,spss/base/
idh_idd_uibuilder_enablingrule,spss/base/
idh_idd_uibuilder_fieldsource,spss/base/
idh_idd_uibuilder_filefilter,spss/base/
IDH_IDD_UIBUILDER_INSTALL,spss/base/
idh_idd_uibuilder_linkto,spss/base/
idh_idd_uibuilder_listprops,spss/base/
idh_idd_uibuilder_menuloc,spss/base/
idh_idd_uibuilder_radioprops,spss/base/
idh_idd_uibuilder_syntemplate,spss/base/
idh_idd_uibuilder_tablecols,spss/base/
idh_idd_uibuilder_varfilter,spss/base/
idh_idd_vars_panel,spss/data_validation/
idh_idd_vdtab_basic_checks,spss/data_validation/
idh_idd_vdtab_custom_rules,spss/data_validation/
idh_idd_vdtab_output,spss/data_validation/
idh_idd_vdtab_save,spss/data_validation/
idh_idd_vdtab_standard_rules,spss/data_validation/
idh_idd_vdtab_variables,spss/data_validation/
idh_idd_xlscellrange,exceldac/
idh_idh_bmp_options,spss/base/
idh_idh_export_opts_eps1,spss/base/
idh_idh_jpeg_options,spss/base/
idh_idh_png_options,spss/base/
idh_idh_tiff_options,spss/base/
idh_idm_print,spss/base/
idh_interactive_output,spss/base/
idh_keyed_data_list_encoding,spss/base/
idh_kmei,spss/advanced/
idh_kmei_comp,spss/advanced/
idh_kmei_evnt,spss/advanced/
idh_kmei_opt,spss/advanced/
idh_kmei_plots,spss/advanced/
idh_kmei_sav,spss/advanced/
idh_logi,spss/advanced/
idh_logl,spss/advanced/
idh_logl_mod,spss/advanced/
idh_logl_opt,spss/advanced/
idh_logl_plot,spss/advanced/
idh_logl_sav,spss/advanced/
idh_logl_stat,spss/advanced/
idh_logt_mod,spss/advanced/
idh_logt_opt,spss/advanced/
idh_logt_plot,spss/advanced/
idh_logt_sav,spss/advanced/
idh_logt_stat,spss/advanced/
idh_lreg,spss/regression/
idh_lreg_cat,spss/regression/
idh_lreg_con,spss/regression/
idh_lreg_exp,spss/regression/
idh_lreg_genterm,spss/regression/
idh_lreg_mod,spss/regression/
idh_lreg_opt,spss/regression/
idh_lreg_plot,spss/regression/
idh_lreg_sav,spss/regression/
idh_lreg_sta,spss/regression/
idh_lreg_val,spss/regression/
idh_main_editor_help_topics,spss/tree/
idh_mapconversion_edit,vis_workbench/
idh_mapconversion_edit_delete,vis_workbench/
idh_mapconversion_edit_deleteelements,vis_workbench/
idh_mapconversion_edit_labels,vis_workbench/
idh_mapconversion_edit_labels_compare,vis_workbench/
idh_mapconversion_edit_merge,vis_workbench/
idh_mapconversion_edit_merge_name,vis_workbench/
idh_mapconversion_edit_move,vis_workbench/
idh_mapconversion_edit_projection,vis_workbench/
idh_mapconversion_edit_smooth,vis_workbench/
idh_mapconversion_finish,vis_workbench/
idh_mapconversion_keys,vis_workbench/
idh_mapconversion_projection,vis_workbench/
idh_mapconversion_source,vis_workbench/
idh_mbwa,spss/advanced/
idh_mbwa_contrast,spss/advanced/
idh_mbwa_emmeans,spss/advanced/
idh_mbwa_mod,spss/advanced/
idh_mbwa_opt,spss/advanced/
idh_mbwa_posthoc,spss/advanced/
idh_mbwa_profile-plots,spss/advanced/
idh_mbwa_sav,spss/advanced/
idh_mbwa_stats,spss/advanced/
idh_mcan,spss/categories/
idh_mcan_category,spss/categories/
idh_mcan_discretize,spss/categories/
idh_mcan_missing,spss/categories/
idh_mcan_object,spss/categories/
idh_mcan_options,spss/categories/
idh_mcan_output,spss/categories/
idh_mcan_save,spss/categories/
idh_mcan_weight,spss/categories/
idh_mean,spss/base/
idh_mean_opt,spss/base/
idh_measurement_alert,spss/base/
idh_merge_model_xml,spss/base/
idh_miss,spss/mva/
idh_miss_desc,spss/mva/
idh_miss_em,spss/mva/
idh_miss_pat,spss/mva/
idh_miss_regr,spss/mva/
idh_miss_var,spss/mva/
idh_missing_plugin,spss/base/
idh_mixi,spss/advanced/
idh_mixl,spss/advanced/
idh_mixl_emm,spss/advanced/
idh_mixl_esti,spss/advanced/
idh_mixl_fixed,spss/advanced/
idh_mixl_rand,spss/advanced/
idh_mixl_save,spss/advanced/
idh_mixl_stat,spss/advanced/
idh_mnlr,spss/regression/
idh_mnlr_crit,spss/regression/
idh_mnlr_export,spss/regression/
idh_mnlr_modl,spss/regression/
idh_mnlr_opts,spss/regression/
idh_mnlr_rfct,spss/regression/
idh_mnlr_save,spss/regression/
idh_mnlr_stat,spss/regression/
idh_model_categorical_field_information,components/nonparametric_tests/
idh_model_classification_table,spss/base/
idh_model_confidence_interval_summary,components/nonparametric_tests/
idh_model_continuous_field_information,components/nonparametric_tests/
idh_model_distances,spss/base/
idh_model_error_summary,spss/base/
idh_model_feature_selection,spss/base/
idh_model_feature_space,spss/base/
idh_model_homogenous_subsets,components/nonparametric_tests/
idh_model_hypothesis_summary,components/nonparametric_tests/
idh_model_independent_samples_test,components/nonparametric_tests/
idh_model_k_feature_selection,spss/base/
idh_model_k_selection,spss/base/
idh_model_knn,spss/base/
idh_model_nparpaired,components/nonparametric_tests/
idh_model_one_sample_test,components/nonparametric_tests/
idh_model_pairwise_comparisons,components/nonparametric_tests/
idh_model_peers,spss/base/
idh_model_properties,spss/base/
idh_model_quadrant_map,spss/base/
idh_model_related_samples_test,components/nonparametric_tests/
idh_model_variable_importance,spss/base/
idh_model_viewer,spss/base/
idh_modify_output_indexing,spss/base/
idh_modify_output_labels,spss/base/
idh_modify_output_main,spss/base/
idh_modify_output_select,spss/base/
idh_modify_output_size,spss/base/
idh_modify_output_table_style,spss/base/
idh_modify_output_table_style_condition,spss/base/
idh_modify_output_table_style_format,spss/base/
idh_modify_output_tablelook,spss/base/
idh_mrse,spss/base/
idh_mulc,spss/base/
idh_mulc_def,spss/base/
idh_mulc_opt,spss/base/
idh_mulf,spss/base/
idh_nlre,spss/regression/
idh_nlre_con,spss/regression/
idh_nlre_los,spss/regression/
idh_nlre_opt,spss/regression/
idh_nlre_par,spss/regression/
idh_nlre_sav,spss/regression/
idh_node_summary_help_topics,spss/tree/
idh_nt2i,spss/base/
idh_nt2i_group,spss/base/
idh_nt2i_opt,spss/base/
idh_nt2r,spss/base/
idh_nt2r_opt,spss/base/
idh_ntbi,spss/base/
idh_ntbi_opt,spss/base/
idh_ntbi_stat,spss/base/
idh_ntch,spss/base/
idh_ntch_meth,spss/base/
idh_ntch_stats,spss/base/
idh_ntch_opt,spss/base/
idh_ntk1,spss/base/
idh_ntk1_opt,spss/base/
idh_ntk1_sim,spss/base/
idh_ntki,spss/base/
idh_ntki_com,spss/base/
idh_ntki_group,spss/base/
idh_ntki_opt,spss/base/
idh_ntkr,spss/base/
idh_ntkr_comp,spss/base/
idh_ntkr_opt,spss/base/
idh_ntru,spss/base/
idh_ntru_opt,spss/base/
idh_onew,spss/base/
idh_onew_con,spss/base/
idh_onew_opt,spss/base/
idh_onew_plot,spss/base/
idh_onew_post,spss/base/
idh_onew_stats,spss/base/
idh_optional,spss/base/
idh_options_data_change_dictionary,spss/base/
idh_opts,spss/categories/
idh_orth,spss/conjoint/
idh_orth_datafile,spss/conjoint/
idh_orth_edt,spss/conjoint/
idh_orth_opt,spss/conjoint/
idh_over,spss/categories/
idh_over_opt,spss/categories/
idh_part,spss/base/
idh_part_opt,spss/base/
idh_part_stat,spss/base/
idh_password_protect_smartreader,spss/smartviewer/
idh_pgsp_hf,spss/base/
idh_pgsp_op,spss/base/
idh_plan,spss/conjoint/
idh_plan_ttl,spss/conjoint/
idh_plum,spss/advanced/
idh_plum_loc,spss/advanced/
idh_plum_opt,spss/advanced/
idh_plum_out,spss/advanced/
idh_plum_scale,spss/advanced/
idh_power,spss/advanced/
idh_power_anova,spss/advanced/
idh_power_anova_contrast,spss/advanced/
idh_power_anova_plot,spss/advanced/
idh_power_independent_binomial,spss/advanced/
idh_power_independent_binomial_plot,spss/advanced/
idh_power_independent,spss/advanced/
idh_power_independent_plot,spss/advanced/
idh_power_onesample_binomial,spss/advanced/
idh_power_onesample_binomial_plot,spss/advanced/
idh_power_onesample,spss/advanced/
idh_power_onesample_plot,spss/advanced/
idh_power_pearson,spss/advanced/
idh_power_pearson_plot,spss/advanced/
idh_power_pearson_partial,spss/advanced/
idh_power_pearson_partial_plot,spss/advanced/
idh_power_regression,spss/advanced/
idh_power_regression_plot,spss/advanced/
idh_power_related_binomial,spss/advanced/
idh_power_related_binomial_plot,spss/advanced/
idh_power_related,spss/advanced/
idh_power_related_plot,spss/advanced/
idh_power_spearman,spss/advanced/
idh_power_spearman_plot,spss/advanced/
idh_power,spss/advanced/
idh_pplot_opt,spss/base/
idh_pplot_test,spss/base/
idh_pref_ccur,spss/base/
idh_pref_data,spss/base/
idh_pref_file_locations,spss/base/
idh_pref_general,spss/base/
idh_pref_general_smartreader,spss/smartviewer/
idh_pref_graphics,spss/base/
idh_pref_imputation,spss/base/
idh_pref_labels,spss/base/
idh_pref_language,spss/base/
idh_pref_output,spss/base/
idh_pref_pivot,spss/base/
idh_pref_privacy,spss/base/
idh_pref_scripts,spss/base/
idh_pref_syntax,spss/base/
idh_prfa_model,spss/categories/
idh_prfa_options,spss/categories/
idh_prfa_output,spss/categories/
idh_prfa_restrict,spss/categories/
idh_prfb_plots,spss/categories/
idh_prfs,spss/categories/
idh_prob,spss/regression/
idh_prod,spss/base/
idh_prod_expopt_html,spss/base/
idh_prod_expopt_pdf,spss/base/
idh_prod_expopt_ppt,spss/base/
idh_prod_expopt_text,spss/base/
idh_prod_macro_prompt,spss/base/
idh_prod_run_options,spss/base/
idh_prod_server_login,spss/base/
idh_prod_substitute,spss/base/
idh_prop_independent,spss/base/
idh_prop_independent_confidence,spss/base/
idh_prop_independent_tests,spss/base/
idh_prop_independent_missing,spss/base/
idh_prop_paired,spss/base/
idh_prop_paired_confidence,spss/base/
idh_prop_paired_tests,spss/base/
idh_prop_paired_missing,spss/base/
idh_prop_onesample,spss/base/
idh_prop_onesample_confidence,spss/base/
idh_prop_onesample_tests,spss/base/
idh_prop_onesample_missing,spss/base/
idh_prox,spss/base/
idh_prox_dis,spss/base/
idh_prox_sim,spss/base/
idh_prxa_model,spss/categories/
idh_prxa_options,spss/categories/
idh_prxa_output,spss/categories/
idh_prxa_restrict,spss/categories/
idh_prxb_plots,spss/categories/
idh_prxc,spss/categories/
idh_prxc_plots,spss/categories/
idh_prxd,spss/categories/
idh_prxd_meas,spss/categories/
idh_prxm,spss/categories/
idh_prxo,spss/categories/
idh_prxs,spss/categories/
idh_ptw_dialog,spss/pes/
idh_qqplot_opt,spss/base/
idh_qqplot_test,spss/base/
idh_quantile,spss/regression/
idh_quantile_criteria,spss/regression/
idh_quantile_display,spss/regression/
idh_quantile_export,spss/regression/
idh_quantile_model,spss/regression/
idh_quantile_save,spss/regression/
idh_quic,spss/base/
idh_quic_ite,spss/base/
idh_quic_opt,spss/base/
idh_quic_sav,spss/base/
idh_r_install_fail,spss/base/
idh_r_plugin_missing,spss/base/
idh_rank,spss/base/
idh_rank_ties,spss/base/
idh_rank_types,spss/base/
idh_rato,spss/base/
idh_rato_sta,spss/base/
idh_rdwiz_c2v_step2,spss/base/
idh_rdwiz_c2v_step3,spss/base/
idh_rdwiz_c2v_step4,spss/base/
idh_rdwiz_results,spss/base/
idh_rdwiz_transpose,spss/base/
idh_rdwiz_v2c_step2,spss/base/
idh_rdwiz_v2c_step3,spss/base/
idh_rdwiz_v2c_step4,spss/base/
idh_rdwiz_v2c_step5_mult,spss/base/
idh_rdwiz_v2c_step5_one,spss/base/
idh_rdwiz_v2c_step6,spss/base/
idh_rdwiz_welcome,spss/base/
idh_read_cognos_fields,spss/base/
idh_read_csv_file,spss/base/
idh_reci_if,spss/base/
idh_reci_main,spss/base/
idh_reci_values,spss/base/
idh_reco_if,spss/base/
idh_reco_main,spss/base/
idh_reco_values,spss/base/
idh_regr_exp,spss/base/
idh_regr_nrule,spss/base/
idh_regr_opt,spss/base/
idh_regr_plo,spss/base/
idh_regr_sav,spss/base/
idh_regr_srule,spss/base/
idh_regr_sta,spss/base/
idh_regs,spss/base/
idh_reli,spss/base/
idh_reli_mod,spss/base/
idh_reli_opt,spss/base/
idh_reli_sta,spss/base/
idh_repo,spss/base/
idh_repo_diffs,spss/base/
idh_repo_statistics,spss/base/
idh_repo_title,spss/base/
idh_required,spss/base/
idh_restore_point,spss/base/
idh_rfm_binning_customers,spss/rfm/
idh_rfm_binning_transactions,spss/rfm/
idh_rfm_customers,spss/rfm/
idh_rfm_output_customers,spss/rfm/
idh_rfm_output_transactions,spss/rfm/
idh_rfm_save_customers,spss/rfm/
idh_rfm_save_transactions,spss/rfm/
idh_rfm_transactions,spss/rfm/
idh_rmvx,spss/base/
idh_rptc,spss/base/
idh_rptc_brkfmt,spss/base/
idh_rptc_brkopts,spss/base/
idh_rptc_colfmt,spss/base/
idh_rptc_layout,spss/base/
idh_rptc_rptopts,spss/base/
idh_rptc_sumfunct,spss/base/
idh_rptc_titles,spss/base/
idh_rptc_totsummary,spss/base/
idh_rptr,spss/base/
idh_rptr_brkfmt,spss/base/
idh_rptr_brkoptions,spss/base/
idh_rptr_brksummary,spss/base/
idh_rptr_colfmt,spss/base/
idh_rptr_layout,spss/base/
idh_rptr_options,spss/base/
idh_rptr_summary,spss/base/
idh_rptr_titles,spss/base/
idh_roc,spss/base/
idh_roc_class,spss/base/
idh_roc_define_groups_string,spss/base/
idh_roc_display,spss/base/
idh_roc_options,spss/base/
idh_roc_stat,spss/base/
idh_save_variable_order_attribute,spss/base/
idh_scale_dialog_help,spss/tree/
idh_scoring_model_list,spss/base/
idh_scoring_wizard_finish,spss/base/
idh_scoring_wizard_match_fields,spss/base/
idh_scoring_wizard_select_expressions,spss/base/
idh_scoring_wizard_select_model,spss/base/
idh_search_data_view,spss/base/
idh_search_syntax_view,spss/base/
idh_search_viewer,spss/base/
idh_seas,spss/trends/
idh_seas_sav,spss/trends/
idh_seed,spss/base/
idh_sele,spss/base/
idh_sele_date,spss/base/
idh_sele_if,spss/base/
idh_sele_samp,spss/base/
idh_server_search,spss/base/
idh_shift_values,spss/base/
idh_simulation_chartoptions,spss/base/
idh_simulation_correlations,spss/base/
idh_simulation_definedinputs,spss/base/
idh_simulation_densityfunctions,spss/base/
idh_simulation_equationeditor,spss/base/
idh_simulation_fitdetails,spss/base/
idh_simulation_inputs,spss/base/
idh_simulation_model,spss/base/
idh_simulation_modelsource,spss/base/
idh_simulation_options,spss/base/
idh_simulation_output,spss/base/
idh_simulation_save,spss/base/
idh_simulation_sensitivity,spss/base/
idh_simulation_simple_output,spss/base/
idh_simulation_simple_simulation,spss/base/
idh_sort,spss/base/
idh_sort_variable_view,spss/base/
idh_spec,spss/trends/
idh_spelling,spss/base/
idh_spli,spss/base/
idh_split_split_group,spss/base/
idh_spreadsheet_options_dlg,spss/base/
idh_stem_add_data_source,spss/base/
idh_stem_add_service,spss/base/
idh_stem_association,spss/base/
idh_stem_coordinates,spss/base/
idh_stem_data_sources,spss/base/
idh_stem_finish,spss/base/
idh_stem_gating,spss/base/
idh_stem_gsar_bin_aggregate,spss/base/
idh_stem_gsar_bin_aggregate_bins,spss/base/
idh_stem_gsar_bin_aggregate_fields,spss/base/
idh_stem_gsar_define_events,spss/base/
idh_stem_gsar_fields,spss/base/
idh_stem_gsar_output,spss/base/
idh_stem_gsar_rule_building,spss/base/
idh_stem_gsar_save,spss/base/
idh_stem_projection,spss/base/
idh_stem_relationship,spss/base/
idh_stem_select_maps,spss/base/
idh_stem_set_projection,spss/base/
idh_stem_stp_advanced,spss/base/
idh_stem_stp_aggregation,spss/base/
idh_stem_stp_fields,spss/base/
idh_stem_stp_kde,spss/base/
idh_stem_stp_model_options,spss/base/
idh_stem_stp_output,spss/base/
idh_stem_stp_save,spss/base/
idh_stem_stp_select_map,spss/base/
idh_stem_stp_time_intervals,spss/base/
idh_stem_validate,spss/base/
idh_summ,spss/base/
idh_summ_opt,spss/base/
idh_summ_stat,spss/base/
idh_surv,spss/advanced/
idh_surv_def,spss/advanced/
idh_surv_definegroup,spss/advanced/
idh_surv_defineevent,spss/advanced/
idh_surv_comp,spss/advanced/
idh_surv_opt,spss/advanced/
idh_surv_plot,spss/advanced/
idh_tableprop_general_rows,spss/base/
idh_tcm_aggregation_and_distribution,components/tcm/
idh_tcm_apply_intro,spss/trends/
idh_tcm_build_options_estimation_period,components/tcm/
idh_tcm_build_options_general,components/tcm/
idh_tcm_build_options_output,components/tcm/
idh_tcm_build_options_series_to_display,components/tcm/
idh_tcm_data_general,components/tcm/
idh_tcm_data_missing_value_handling,components/tcm/
idh_tcm_data_modeling_time_intervals,components/tcm/
idh_tcm_fields_time_series,components/tcm/
idh_tcm_forecasting_model,spss/trends/
idh_tcm_forecasting_options_general,spss/trends/
